,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481
FR_Start,GMT,00:08:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR_Stop,GMT,00:09:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Climb_Rate,0.024224545053921222,0.02357320285506961,0.024143471407034343,0.024834941753494277,0.02638692910494078,0.027653808916207216,0.029438504690850992,0.02996804774099607,0.02672242828529114,0.025861740171169864,0.026249415415523853,0.02421063938120627,0.02159950940234475,0.020605742686467664,0.019692730315610023,0.018726921610135446,0.01739371714828955,0.013109106221301249,0.0110858147997943,0.010530899473268912,0.008869499288380264,0.006189068582203542,0.0053450807960173695,0.004537266550339689,0.0013685872910014383,-0.0030689282674213757,-0.004798468081925448,-0.005768074799086398,-0.005126066832696903,-0.005237549781116937,-0.002958144460231421,-0.004545314408771263,-0.005829760024087178,-0.007869413756600186,-0.00836697314839682,-0.010907683315646975,-0.014698095923127468,-0.016606422630875185,-0.015924659672289437,-0.014368614589934239,-0.01634108583455407,-0.018094772661813162,-0.019585693913052094,-0.019012886223749165,-0.018476590473823808,-0.019605661737967982,-0.018651005681451782,-0.017412337488769646,-0.015453438865156146,-0.015032478310821858,-0.014986295649813255,-0.014218577850721172,-0.013264306789758058,-0.011726777396313963,-0.009345537123207492,-0.006579519002836012,-0.006014017062480888,-0.003377095055142988,-0.0010257757732377098,-0.003989757804930769,-0.0060402926270388185,-0.008601006139627915,-0.008589616687849187,-0.00927676270925752,-0.009620640890047908,-0.008974193634656933,-0.008067775076525915,-0.009895614797277167,-0.009507113798572216,-0.008187588900941843,-0.0077568140155241825,-0.00725743811693145,-0.006497469881105306,-0.005080348228828179,-0.00493874014225941,-0.004672871303472575,-0.005573001982843259,-0.006078576386228647,-0.004313367573999439,-0.0011149928590493772,0.0019344668745640142,0.00567895940480847,0.009182439562632073,0.012327660733549507,0.016024853237219343,0.019626297194061244,0.02175330748700104,0.024094798497011745,0.026957190018104857,0.030088267185726856,0.03231337037341604,0.03538444934516223,0.03762714927404356,0.03908056554181958,0.03993224292668654,0.04005895229645502,0.04167110589739178,0.0439200176989669,0.04460844169172505,0.04635483651987752,0.048523467582073904,0.05004197559800344,0.05190686044641808,0.052822612091191115,0.05348733441327252,0.05437346584462021,0.05544273904946577,0.05676068882640079,0.05732161512516271,0.05721859520398993,0.056608676693337974,0.055703381038903446,0.05412975143743717,0.05394204471666701,0.05401534664776605,0.054133418061752245,0.053460812497393415,0.05277179267818406,0.052617458349721695,0.05316520924511142,0.05447218359326329,0.054597184927205,0.0551756315791525,0.05421997483975031,0.05372047060930655,0.05236565292488337,0.04998871176878633,0.04712669454892539,0.0454155084807585,0.04526296163164974,0.046153859674607035,0.04759869909700602,0.0486109929599952,0.04963721388434116,0.05077935513640847,0.056601343444707804,0.057997025657122586,0.05426022826368939,0.04912549673940791,0.04221943123059087,0.03662016284975046,0.031743726675345,0.03026155185085768,0.030542647492932996,0.02906033822555412,0.02412444162683906,0.02215573019990232,0.02034904079040857,0.01823261787517858,0.016633153849892272,0.01580277344125542,0.013876481802123926,0.014319717099172343,0.01679737736968445,0.01682448441769383,0.014021910816781037,0.011970379513127358,0.010911657019748446,0.00712040185255555,0.0038992880512964566,0.002277992906644143,0.0020340233635191747,0.0057903025631764905,0.007402060474239244,0.008917213528920477,0.010256601599897747,0.010536367326778779,0.014609354448141671,0.01935387464625123,0.02290791067845924,0.024770454998352752,0.027127339719446284,0.030964795116889293,0.02898737545720423,0.02670169658030961,0.02542756296393983,0.021643498199804826,0.018245675641020666,0.017695756854004645,0.018101742303532082,0.015320454984528479,0.014051142979133036,0.012845185658621834,0.013873649334840523,0.017186296210785303,0.018551520997222792,0.018022581412329573,0.015531541018587678,0.010394007582225417,0.0074438775606727,0.0011561233127888293,-0.005195582210310549,-0.008123469572111896,-0.012823861182709366,-0.01705445967801623,-0.017690240112170578,-0.017659639076740948,-0.01872806590247378,-0.01796350903909332,-0.017987251959293616,-0.0209121013700739,-0.021017854454121552,-0.021094829120576197,-0.0195032865315706,-0.01932969325889326,-0.015900282731634657,-0.014377823928005622,-0.015396470217620676,-0.015412798917903845,-0.013411087872131355,-0.009833170657431172,-0.002945971649445378,0.005705858295499964,0.011980594881245192,0.016508021128579277,0.018904047064236318,0.019057179045475367,0.019356869056108547,0.02084332160896347,0.02143421186718028,0.02410331728750379,0.02697769867010722,0.026382012772838307,0.027470832140803526,0.02904460535172215,0.028758489489855432,0.029825562720111946,0.0329776068677757,0.0350747845886319,0.03669617808284266,0.03513974494941412,0.03568579697553786,0.03777646338271452,0.03858184046904277,0.03626260586862462,0.034686195743719395,0.03199929955666708,0.03035944460902987,0.030328333301716394,0.03024757895669695,0.028516935335498025,0.025366958247291904,0.023102900231775223,0.01885249432636625,0.013971196819223045,0.012539402176705027,0.01035231500824266,0.00890638170958967,0.006408054663901613,0.0037498295692930815,0.0014339628205993359,0.0016317238262784784,0.0012567977402200574,0.0019982814152477717,0.0018320569116236469,0.0025253867331333692,0.0002991415447460488,-0.0029390766770028744,-0.007262042022087076,-0.01210626384636427,-0.013629562154185447,-0.01557215804943801,-0.01654647485108371,-0.018188031723507168,-0.02056759298822936,-0.021493204796889705,-0.021511745693842975,-0.021513406369105682,-0.02282416039582235,-0.02447028679879848,-0.026028388246290387,-0.026281840596550237,-0.027490622745544185,-0.02806186753623281,-0.02934614242435405,-0.03141255716720671,-0.031946475722367786,-0.032529383433898634,-0.032431399010118565,-0.03299575360261509,-0.03241528725177404,-0.031635894309758675,-0.030280502187526134,-0.02827788365223566,-0.025924112506289686,-0.02381488839679831,-0.023620763555716632,-0.02349637179806731,-0.02346657130894647,-0.022781795607381826,-0.02270667105844617,-0.022349198104127544,-0.021376236425718294,-0.021882163359753976,-0.021909337629209134,-0.022814013013030356,-0.022456579780475144,-0.02247638719057725,-0.022359524234854898,-0.022349121716120978,-0.022414244019477118,-0.02320159353625621,-0.023077279694373582,-0.02263456536352993,-0.022106215494047385,-0.022184516256295982,-0.023323444628807206,-0.024202853915577242,-0.026065369208028263,-0.025977660498891213,-0.02529558282171842,-0.023816286297318433,-0.020816297060001175,-0.017760819574715665,-0.01423766415804131,-0.010915029550238257,-0.007632350453148689,-0.003869146871666343,-0.0014230168011987146,0.0005660248162600561,0.003141799752103421,0.004509319998138165,0.006475451038213168,0.007931569913661434,0.009849969143954711,0.012218888795482438,0.01434835037955288,0.016558764153579764,0.01788037291602921,0.019873082399108167,0.02224992119527641,0.024442437259365294,0.027142076493672656,0.02961547736893874,0.030610394488194678,0.0306609389043781,0.03080839831224969,0.031945430734437986,0.03277672779915361,0.03374488467194997,0.03515760446534883,0.03706044498646511,0.03836102107518716,0.03968906934658997,0.04119416668408709,0.04301891727385288,0.04338254251822019,0.0429567374365096,0.043675288859056687,0.04509984573795274,0.04556520758498255,0.04539221013875641,0.04593351999743264,0.04688382346533481,0.04735415358831156,0.047116580776856286,0.04790473389546443,0.047484966521792675,0.04704583020517649,0.045463605425211606,0.044514368333881074,0.044256399924673145,0.04424935695046792,0.04474783147058319,0.0455623140072939,0.04621843503983617,0.045428170556726585,0.044649538439256606,0.04359712865074016,0.04473013084170213,0.046366588050807366,0.048994042146671656,0.050903580368203485,0.05374281868450698,0.055907043686484734,0.05919222907406967,0.06144309029757232,0.06328049074122515,0.06501294017489925,0.06731517691609673,0.0681403812734088,0.07023073601751868,0.0714376176329093,0.0720453789462559,0.07185140229790696,0.07154040533454213,0.0714192600671718,0.07061953263780904,0.07036928552830461,0.07091325980064982,0.07232357184408177,0.07442998640269172,0.07653405432174001,0.07674616242732704,0.07575030726335048,0.07532172776924148,0.0738357121557841,0.07251603295438047,0.07276617617619596,0.07038635977553186,0.07035909842374921,0.06812355757884309,0.06686228159173821,0.06324862166488655,0.06255498801008072,0.061554586231953465,0.06152047440374214,0.06319450228999593,0.0647179296935482,0.06600316707055215,0.06654846743869129,0.06641373121719304,0.06682210150028542,0.06988716109711435,0.06938914796055873,0.06731045919281133,0.0644994844389366,0.061544344128033335,0.05922109762951043,0.05782648484918755,0.05649499300644882,0.0563238472055018,0.05278933136449121,0.049398776360651576,0.04583889359042114,0.045029657382001265,0.04552328584698011,0.04362287140895231,0.040220534318980206,0.03831964016427118,0.03499149416179452,0.030027089559029697,0.025627998982123847,0.022053067774600258,0.019226844446855178,0.013126386716146209,0.00836556913683617,0.00016323193185321507,-0.0046014641768763655,-0.00874438719182904,-0.011014809092172584,-0.013654460061044992,-0.017370742691435292,-0.02168204817119753,-0.023149985799021413,-0.022626304764500074,-0.023643817456097716,-0.02398845416979329,-0.023331893142333207,-0.023488597026759202,-0.026964624098903687,-0.02886671296203537,-0.028058145912552998,-0.02862834265979156,-0.03123956888754135,-0.03144460346372053,-0.030256635518755206,-0.028608576499213,-0.03016326493057162,-0.03455857888443293,-0.03951947574993633,-0.04465981720941989,-0.050597670846075846,-0.055232635365170986,-0.05638820257327203,-0.056199243089194224,-0.057317374063038266,-0.059224782586947085,-0.06259048704449124,-0.06644029591035583,-0.07013831264061648,-0.06942877194732372,-0.0696543365641471,-0.06767729884449486,-0.06496804847120159,-0.06245062977103293,-0.06390292466287259,-0.06396758558266909,-0.0627989285257632,-0.0615363142207833,-0.05637285775051341,-0.053254253216603216
Throttle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.0,1.0,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.0,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.001,1.0,1.001,1.001
RPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
